age,type,origin,rarity
1871,4,3,1.31189
1871,4,1,1.31187
1872,3,6,1.31187
1872,0,0,1.31187
1872,0,1,1.31183
1872,1,4,1.31183
1873,0,0,1.31183
1873,4,0,1.31177
1873,0,6,1.31177
1874,0,1,1.31175
1874,2,0,1.3117
1874,3,2,1.31162
1874,1,0,1.31155
1874,1,4,1.31144
1874,2,1,1.31139
1875,2,6,1.31124
1875,3,0,1.31122
1876,0,0,1.31119
1876,0,3,1.31117
1877,1,0,1.31106
1877,1,6,1.31102
1877,3,0,1.31083
1878,4,0,1.31081
1878,4,1,1.31075
1878,1,5,1.31067
1878,0,6,1.31043
1879,3,6,1.31036
1879,2,2,1.3099
1879,0,0,1.30979
1879,1,0,1.30979
1880,4,1,1.30971
1880,1,0,1.30947
1881,1,4,1.30945
1882,2,1,1.30942
1882,3,2,1.30928
1882,4,6,1.30909
1883,4,5,1.309
1883,0,4,1.30882
1884,4,3,1.30875
1884,0,2,1.30867
1884,1,5,1.30864
1885,3,6,1.30835
1885,3,4,1.30823
1885,3,2,1.30797
1886,2,6,1.30797
1886,2,5,1.30778
1886,2,4,1.30775
1887,3,1,1.30775
1887,1,0,1.30774
1887,1,1,1.30774
1887,4,3,1.30774
1887,1,3,1.30739
1887,3,4,1.30739
1888,4,1,1.30739
1888,2,0,1.30734
1888,2,6,1.30729
1889,0,6,1.30729
1889,1,2,1.30722
1889,2,4,1.30714
1890,3,3,1.3071
1890,4,4,1.30706
1891,3,5,1.30702
1891,0,5,1.30692
1891,3,2,1.3069
1891,0,4,1.30681
1892,4,2,1.30679
1892,0,3,1.30665
1892,1,1,1.30665
1893,2,0,1.30665
1894,1,2,1.30658
1894,2,6,1.30642
1894,3,2,1.30634
1895,3,5,1.30631
1895,4,6,1.30629
1895,3,6,1.30629
1896,3,4,1.30629
1896,4,0,1.30627
1896,0,1,1.30627
1896,1,4,1.30627
1896,0,5,1.30619
1897,1,4,1.30611
1897,4,4,1.30585
1897,0,0,1.30564
1898,0,3,1.30562
1899,4,0,1.30547
1899,0,4,1.30541
1899,4,6,1.30531
1900,0,3,1.3053
1901,0,5,1.3053
1901,3,4,1.30528
1901,2,4,1.30514
1901,4,0,1.30483
1901,2,6,1.3048
1901,2,5,1.30475
1902,0,4,1.30426
1902,4,1,1.30419
1902,3,4,1.30419
1903,4,2,1.30392
1904,3,0,1.30367
1904,2,6,1.30362
1904,0,5,1.30351
1904,4,1,1.30344
1904,2,1,1.30307
1904,1,5,1.30304
1905,2,5,1.30303
1905,2,2,1.30302
1905,1,3,1.30299
1905,4,2,1.30299
1905,2,0,1.30298
1905,0,1,1.30297
1906,2,1,1.30279
1906,2,0,1.30258
1906,4,1,1.30257
1906,3,4,1.30252
1907,3,2,1.30227
1908,4,2,1.30226
1908,1,0,1.30187
1908,4,0,1.30165
1908,3,5,1.30133
1910,4,5,1.30133
1911,1,3,1.30114
1911,4,5,1.30114
1911,0,3,1.30113
1911,0,6,1.30095
1911,3,5,1.30083
1912,2,2,1.30069
1912,4,1,1.30051
1912,1,4,1.30048
1912,3,3,1.30047
1912,4,4,1.3003
1912,3,2,1.30029
1914,0,5,1.30021
1914,4,2,1.30012
1914,2,1,1.3
1914,2,0,1.29996
1915,2,3,1.29979
1915,3,0,1.29978
1915,1,5,1.29959
1915,4,2,1.29953
1916,0,1,1.29945
1916,1,6,1.29943
1916,0,0,1.29943
1916,0,6,1.29937
1916,1,0,1.29935
1917,1,3,1.29922
1918,1,0,1.2992
1918,1,3,1.2992
1918,1,5,1.29919
1918,2,0,1.29903
1919,3,0,1.29902
1919,2,4,1.29901
1919,0,3,1.29894
1920,1,6,1.29862
1921,1,0,1.29854
1921,2,2,1.29843
1921,3,4,1.29837
1921,0,0,1.29822
1922,4,0,1.29822
1922,1,1,1.29818
1922,1,0,1.29806
1923,4,0,1.29805
1923,3,5,1.29805
1923,2,0,1.29791
1924,0,5,1.29768
1924,4,0,1.29763
1924,1,4,1.29752
1924,2,6,1.29747
1924,4,1,1.29727
1925,0,1,1.29694
1925,3,2,1.29691
1925,4,0,1.29685
1925,2,5,1.2964
1925,3,4,1.29624
1926,3,5,1.29577
1926,3,3,1.29545
1926,4,6,1.29492
1926,1,4,1.29475
1926,1,1,1.29442
1927,0,4,1.29419
1928,0,4,1.29412
1928,2,3,1.294
1929,2,4,1.29379
1929,1,3,1.29366
1929,4,0,1.29351
1930,4,0,1.29351
1930,4,1,1.29311
1930,4,6,1.29297
1930,2,5,1.29292
1930,0,1,1.29275
1931,3,1,1.29275
1931,0,0,1.29263
1931,0,5,1.29259
1931,1,4,1.29258
1931,3,2,1.29258
1932,1,2,1.29236
1932,2,5,1.29236
1932,4,3,1.29224
1932,3,0,1.29207
1933,2,3,1.29207
1935,0,0,1.29207
1937,3,2,1.29203
1938,4,1,1.2919
1938,3,5,1.29178
1938,3,6,1.29162
1938,3,1,1.29142
1938,2,6,1.29138
1938,2,5,1.29135
1939,2,1,1.2911
1940,2,0,1.29109
1940,1,1,1.29105
1940,3,3,1.29083
1941,0,1,1.29068
1941,2,5,1.29055
1941,0,4,1.2905
1941,0,6,1.29045
1941,4,1,1.29045
1942,3,0,1.29039
1942,3,3,1.29039
1942,4,0,1.29037
1943,2,4,1.29025
1943,4,0,1.29022
1944,2,5,1.29013
1944,2,1,1.29007
1944,1,0,1.28979
1944,4,2,1.28977
1945,2,1,1.28977
1945,2,5,1.28973
1946,1,2,1.28963
1946,3,4,1.28919
1947,2,3,1.28913
1947,4,3,1.28903
1947,3,0,1.28903
1947,1,1,1.28862
1947,3,4,1.28849
1948,4,3,1.28829
1948,0,5,1.28829
1948,1,0,1.28815
1948,2,1,1.28813
1949,3,1,1.28813
1949,4,1,1.28809
1949,0,3,1.28809
1949,3,3,1.28806
1950,4,2,1.28799
1950,0,5,1.28762
1951,1,6,1.28747
1951,4,6,1.28747
1952,1,2,1.28733
1952,1,3,1.28703
1952,3,2,1.28686
1952,1,4,1.28686
1953,2,6,1.28683
1953,0,4,1.2868
1953,0,3,1.28673
1954,1,1,1.28662
1954,3,5,1.28659
1955,0,2,1.28634
1955,1,1,1.28634
1956,4,5,1.28633
1956,4,4,1.28633
1956,1,4,1.28625
1956,2,3,1.2862
1956,4,6,1.2862
1956,0,5,1.2861
1957,1,4,1.28588
1957,3,4,1.28586
1957,0,5,1.28575
1958,0,3,1.28575
1958,2,6,1.28528
1958,3,0,1.28525
1958,0,1,1.28519
1959,3,0,1.28517
1959,0,0,1.28517
1959,2,2,1.2851
1959,3,3,1.28509
1959,3,4,1.28504
1960,1,5,1.28433
1960,4,1,1.28426
1960,1,0,1.28424
1961,0,0,1.28423
1961,3,4,1.2841
1962,1,6,1.28408
1962,4,3,1.28408
1962,2,1,1.28398
1962,3,2,1.28397
1963,2,0,1.28349
1963,4,3,1.28344
1964,0,4,1.28324
1964,0,2,1.28306
1966,2,5,1.283
1966,0,6,1.28299
1967,4,0,1.28286
1967,3,3,1.28283
1968,4,2,1.28273
1969,1,2,1.28263
1969,2,3,1.28258
1969,4,5,1.28251
1969,1,1,1.28234
1970,4,3,1.28231
1971,0,5,1.28231
1971,2,0,1.28227
1971,0,2,1.2822
1971,3,3,1.28217
1971,1,1,1.28217
1971,1,0,1.28205
1972,4,5,1.28185
1972,2,0,1.28179
1972,1,5,1.28168
1972,4,3,1.28153
1973,1,3,1.28152
1973,3,2,1.28151
1973,1,1,1.28146
1973,2,5,1.2814
1974,2,3,1.2814
1974,1,1,1.28124
1974,3,5,1.28116
1974,2,2,1.28111
1976,3,3,1.28089
1976,3,0,1.28061
1976,1,6,1.28034
1976,4,0,1.28034
1977,4,2,1.28029
1977,3,5,1.28029
1978,3,4,1.28029
1978,3,5,1.28024
1978,3,2,1.28024
1979,4,1,1.28005
1979,4,6,1.28005
1979,3,2,1.28002
1980,0,2,1.27998
1980,1,2,1.27961
1980,4,5,1.27954
1980,4,4,1.2795
1981,0,1,1.27919
1981,1,3,1.27919
1981,3,6,1.27895
1981,4,4,1.2789
1981,1,4,1.27889
1982,4,0,1.27887
1982,2,1,1.27884
1982,0,1,1.27878
1982,1,1,1.27872
1982,2,2,1.27869
1983,4,6,1.27869
1983,2,6,1.27833
1983,0,4,1.27827
1983,1,0,1.27827
1984,1,4,1.27827
1984,1,6,1.27808
1985,4,1,1.27807
1985,0,0,1.27773
1985,1,4,1.27765
1985,2,1,1.27762
1986,1,1,1.27762
1986,0,6,1.27761
1986,3,3,1.27751
1986,2,6,1.27739
1987,3,3,1.27739
1987,3,4,1.27739
1987,4,1,1.27729
1987,2,6,1.27713
1988,2,5,1.27709
1988,3,6,1.27697
1988,1,4,1.27687
1989,4,6,1.27686
1989,2,1,1.27654
1989,3,2,1.27652
1989,4,1,1.27652
1990,2,1,1.27652
1990,1,0,1.27645
1990,4,6,1.27645
1990,1,1,1.27635
1991,3,1,1.27635
1991,1,3,1.27631
1992,3,5,1.27628
1992,4,2,1.27612
1992,3,2,1.27611
1992,1,6,1.27608
1992,2,0,1.27605
1993,4,4,1.27603
1994,2,5,1.27603
1995,3,6,1.27591
1995,2,2,1.27584
1995,2,4,1.2757
1996,4,0,1.27566
1996,2,4,1.27539
1996,4,6,1.27538
1997,0,0,1.27527
1998,4,2,1.27524
1999,4,5,1.27524
1999,0,2,1.27507
1999,1,3,1.27504
1999,4,2,1.275
1999,4,3,1.27499
1999,2,3,1.27494
2000,1,0,1.27491
2000,2,6,1.27479
2000,1,6,1.27476
2000,4,0,1.27474
2001,0,6,1.27462
2001,0,4,1.27426
2002,3,6,1.274
2002,4,0,1.2737
2002,0,3,1.27365
2003,1,0,1.27353
2004,0,1,1.27326
2005,2,5,1.27304
2005,0,6,1.27304
2005,2,6,1.27298
2006,0,1,1.27297
2006,4,4,1.27297
2008,0,6,1.27283
2009,0,2,1.27279
2009,3,4,1.27251
2009,4,1,1.27241
2010,0,3,1.27241
2011,0,2,1.27233
2011,3,3,1.27225
2011,2,4,1.27222
2011,3,1,1.27221
2012,2,1,1.27213
2012,3,6,1.27194
2013,4,2,1.2719
2013,2,4,1.27153
2014,4,5,1.27148
2014,0,3,1.27145
2014,4,1,1.27136
2014,1,4,1.27106
2014,0,4,1.27104
2015,4,0,1.27079
2015,2,4,1.27079
2016,1,5,1.2704
2016,1,0,1.27025
2016,2,4,1.26982
2017,0,3,1.26982
2017,1,4,1.26969
2017,2,3,1.26965
2018,4,6,1.26965
2018,4,0,1.26943
2018,2,5,1.26943
2018,3,4,1.26943
2018,1,5,1.26928
2019,3,5,1.26924
2019,2,6,1.26917
2019,1,2,1.2691
2020,0,1,1.26898
2020,3,2,1.26896
2020,0,2,1.26891
2020,2,3,1.26883
2021,3,4,1.26851
2022,0,4,1.2685
2022,1,6,1.2685
2022,4,4,1.26848
2023,0,0,1.26835
2023,0,6,1.26833
2024,3,4,1.26833
2024,0,6,1.26831
2024,3,3,1.26829
2025,4,5,1.2682
2025,3,3,1.2681
2025,0,0,1.26808
2026,3,4,1.26807
2026,4,0,1.26798
2026,0,1,1.26789
2026,0,6,1.26767
2026,3,6,1.26758
2026,0,4,1.26748
2027,1,5,1.26745
2027,2,1,1.26741
2027,2,2,1.26736
2027,0,0,1.26715
2027,4,3,1.26707
2028,1,6,1.26699
2028,0,4,1.26688
2028,3,3,1.26686
2029,4,0,1.26686
2029,2,4,1.26682
2029,1,1,1.26676
2029,0,4,1.26634
2030,1,0,1.2659
2030,0,2,1.26589
2030,1,5,1.26574
2030,3,5,1.26561
2031,4,3,1.26525
2031,0,5,1.26518
2031,1,3,1.26505
2031,2,4,1.26474
2032,2,6,1.26463
2032,0,6,1.26463
2032,2,2,1.26448
2033,3,6,1.26446
2033,1,5,1.26431
2033,1,6,1.26431
2034,2,3,1.26431
2035,1,1,1.26431
2035,0,2,1.26414
2035,2,1,1.26398
2035,4,4,1.26388
2036,2,1,1.26388
2036,4,1,1.26367
2036,1,1,1.2636
2036,2,5,1.26355
2036,4,6,1.26347
2037,4,3,1.26343
2037,0,6,1.26319
2037,1,1,1.26319
2037,4,5,1.26311
2038,1,5,1.26303
2038,1,3,1.26288
2039,1,5,1.26277
2039,3,3,1.26266
2039,4,5,1.26255
2041,4,0,1.26249
2041,2,4,1.26206
2041,3,0,1.26203
2041,1,6,1.26175
2043,1,3,1.26171
2043,1,5,1.26171
2044,4,4,1.26138
2045,3,3,1.26137
2045,0,1,1.26137
2046,1,6,1.26137
2047,0,2,1.26137
2047,0,0,1.26124
2047,4,2,1.26083
2048,4,1,1.2607
2048,4,6,1.26068
2048,1,5,1.26058
2048,3,4,1.26055
2048,1,1,1.26042
2049,0,4,1.26032
2049,1,2,1.26028
2049,1,5,1.26027
2050,0,2,1.26027
2050,1,2,1.26022
2050,2,6,1.26017
2051,1,1,1.25986
2051,0,0,1.25978
2052,0,4,1.25968
2052,1,6,1.25968
2053,2,2,1.25957
2054,2,1,1.25955
2054,2,3,1.25952
2054,2,6,1.25941
2055,0,4,1.25941
2055,1,1,1.25925
2056,1,0,1.25906
2056,4,1,1.25904
2056,0,5,1.25901
2056,4,0,1.25891
2056,3,0,1.25891
2057,3,1,1.25887
2057,2,0,1.25887
2057,0,5,1.25869
2057,1,5,1.25859
2058,4,3,1.25833
2058,4,6,1.25816
2059,2,4,1.25814
2059,4,2,1.2578
2059,2,5,1.25771
2059,0,5,1.25768
2059,0,1,1.25752
2060,0,1,1.2575
2060,2,5,1.25748
2060,1,1,1.25739
2061,3,4,1.25739
2061,2,4,1.25702
2061,3,3,1.25697
2062,4,2,1.25692
2062,1,4,1.25692
2062,3,0,1.25685
2063,1,0,1.25677
2063,0,6,1.25658
2063,4,2,1.25655
2064,1,6,1.2565
2064,1,0,1.25632
2064,0,5,1.25632
2064,3,2,1.25632
2065,0,5,1.25632
2065,4,6,1.25632
2065,4,0,1.25632
2065,2,2,1.25625
2065,3,4,1.25613
2066,3,4,1.25602
2067,1,4,1.25594
2067,3,6,1.25585
2067,0,4,1.25576
2068,1,2,1.25574
2068,2,0,1.2557
2068,0,3,1.25568
2068,4,6,1.25562
2068,0,2,1.2556
2068,0,6,1.25559
2069,3,0,1.25559
2069,4,2,1.25554
2069,2,1,1.25539
2069,2,5,1.25538
2069,3,6,1.25526
2069,3,1,1.25511
2070,0,2,1.25496
2070,1,5,1.25477
2071,2,6,1.25473
2071,1,4,1.25473
2071,3,0,1.25473
2071,3,2,1.25473
2072,2,5,1.25467
2072,2,1,1.25459
2072,0,6,1.25422
2072,4,0,1.25419
2073,3,1,1.25419
2075,2,6,1.25394
2075,4,6,1.25373
2075,1,2,1.25369
2075,2,4,1.25364
2075,2,0,1.25345
2076,0,1,1.25344
2077,1,1,1.25341
2078,0,2,1.25337
2078,2,5,1.25301
2078,0,4,1.25299
2079,3,6,1.25296
2079,2,0,1.25246
2080,4,0,1.25246
2080,4,4,1.25244
2080,1,1,1.2524
2080,0,2,1.25237
2080,2,4,1.25215
2081,3,5,1.25204
2081,4,1,1.25204
2082,4,4,1.25201
2082,2,4,1.252
2082,2,5,1.2519
2083,2,0,1.25187
2083,0,4,1.25183
2084,3,1,1.25183
2084,0,5,1.25168
2084,4,4,1.25163
2084,1,1,1.25161
2084,4,2,1.25153
2085,0,5,1.25138
2085,3,0,1.25126
2085,0,1,1.25126
2086,0,0,1.25123
2086,1,2,1.25086
2086,1,6,1.25074
2087,2,0,1.25064
2087,0,4,1.25042
2087,4,6,1.25042
2087,2,3,1.25035
2087,3,6,1.25017
2088,1,5,1.25016
2088,0,5,1.24985
2088,3,1,1.24983
2088,1,6,1.2497
2089,3,1,1.24963
2089,2,4,1.24961
2089,3,5,1.2494
2089,4,5,1.24928
2089,1,1,1.24896
2089,4,2,1.24894
2090,2,3,1.24881
2090,1,1,1.24848
2090,3,3,1.24829
2090,3,0,1.24791
2091,3,3,1.24751
2091,0,3,1.24751
2091,1,3,1.2474
2091,4,2,1.24739
2091,3,4,1.24739
2091,0,1,1.24734
2092,3,1,1.24733
2092,2,0,1.24733
2092,2,3,1.24725
2093,2,4,1.24685
2094,0,5,1.24684
2094,1,1,1.24676
2094,3,4,1.24667
2095,2,3,1.24601
2095,4,3,1.24597
2095,4,4,1.24595
2096,0,1,1.24595
2096,3,2,1.24585
2096,4,2,1.24563
2096,0,3,1.24561
2096,0,5,1.24558
2097,2,3,1.24542
2097,4,3,1.24542
2097,1,6,1.24535
2098,2,5,1.24525
2098,4,6,1.24521
2098,2,0,1.24512
2098,2,2,1.24486
2098,4,5,1.24472
2098,3,2,1.24466
2099,1,4,1.24466
2099,2,2,1.24461
2100,2,0,1.24461
2100,0,5,1.24434
2100,2,1,1.24432
2100,2,5,1.24432
2101,2,2,1.24432
2101,1,6,1.24415
2101,4,1,1.24403
2101,3,4,1.24388
2102,0,4,1.24388
2102,1,6,1.24384
2102,3,5,1.24372
2102,2,2,1.24368
2102,0,0,1.24358
2103,4,1,1.24346
2103,4,4,1.24343
2103,0,6,1.24319
2103,3,5,1.24294
2105,3,1,1.24271
2105,1,3,1.24265
2106,2,1,1.24265
2106,4,0,1.24255
2106,0,4,1.24209
2106,0,1,1.24198
2106,4,1,1.24194
2106,4,4,1.24192
2106,2,5,1.24186
2107,0,0,1.24183
2107,2,2,1.24183
2107,1,5,1.2418
2107,4,1,1.24152
2108,3,0,1.24136
2108,2,5,1.24131
2108,3,5,1.24124
2109,2,5,1.24116
2109,1,2,1.24113
2110,1,6,1.2409
2110,2,3,1.24088
2110,2,2,1.24075
2110,1,0,1.24075
2111,2,1,1.2407
2111,3,5,1.2407
2112,2,5,1.24068
2112,4,5,1.24032
2113,2,6,1.24031
2113,2,2,1.2399
2113,1,4,1.23987
2114,2,2,1.23987
2114,2,1,1.23986
2115,3,1,1.23986
2115,0,4,1.23981
2115,4,6,1.23973
2115,1,1,1.23954
2116,1,0,1.23954
2116,2,3,1.23954
2116,3,0,1.23934
2116,2,5,1.23932
2117,2,4,1.23928
2118,0,2,1.23922
2118,3,3,1.23917
2118,2,5,1.23904
2119,2,6,1.23903
2119,2,0,1.23878
2119,3,4,1.23855
2119,4,4,1.23855
2120,2,3,1.23775
2120,3,3,1.23733
2120,3,1,1.23728
2120,2,1,1.23726
2120,0,2,1.23724
2120,3,6,1.23724
2121,0,0,1.23715
2121,4,1,1.23713
2121,1,1,1.23679
2122,0,6,1.23668
2123,4,1,1.23662
2123,1,0,1.23657
2123,0,5,1.23656
2124,2,1,1.23654
2124,4,1,1.23645
2125,0,2,1.23641
2125,1,1,1.23615
2125,4,5,1.23604
2125,2,4,1.23592
2125,0,6,1.23586
2125,2,0,1.2356
2125,1,2,1.23558
2126,0,2,1.23557
2126,3,6,1.23533
2126,1,5,1.23524
2127,4,6,1.23504
2127,3,2,1.23497
2127,1,1,1.23493
2128,0,2,1.2348
2128,4,0,1.23433
2129,3,4,1.23401
2129,3,0,1.23378
2129,3,5,1.23363
2129,2,4,1.23352
2130,1,0,1.2335
2130,2,1,1.23349
2130,3,3,1.23343
2130,4,3,1.23339
2130,3,1,1.23336
2131,1,5,1.23332
2131,2,0,1.23331
2132,2,0,1.23321
2132,0,3,1.23296
2132,4,3,1.23271
2132,4,6,1.23266
2132,3,3,1.23241
2133,3,5,1.23237
2134,1,2,1.23223
2134,4,0,1.23218
2134,1,5,1.23195
2134,0,4,1.2319
2134,2,5,1.23178
2135,1,5,1.23178
2136,2,1,1.2313
2136,0,0,1.23126
2137,0,3,1.23126
2137,4,6,1.23125
2137,1,3,1.23117
2137,4,3,1.23084
2137,1,2,1.23066
2138,2,1,1.23045
2139,4,1,1.23038
2139,1,3,1.23029
2139,1,5,1.23028
2139,3,5,1.23012
2139,0,1,1.23009
2139,4,2,1.22986
2139,3,1,1.22973
2140,3,6,1.22968
2140,1,1,1.22967
2140,2,3,1.22954
2141,0,2,1.22939
2141,4,0,1.22934
2141,2,0,1.22924
2141,1,5,1.22923
2142,3,5,1.2292
2142,0,0,1.22906
2142,2,4,1.229
2142,0,3,1.22885
2143,2,6,1.22885
2143,3,4,1.22885
2143,0,4,1.22871
2144,2,4,1.22871
2144,3,3,1.22871
2145,3,4,1.22842
2145,3,3,1.22842
2145,1,3,1.22825
2147,2,4,1.22802
2147,4,6,1.22744
2148,3,2,1.22726
2148,3,3,1.22723
2148,2,2,1.22723
2148,1,0,1.22691
2148,3,5,1.22691
2148,0,5,1.22691
2149,3,4,1.22669
2149,3,2,1.22662
2150,0,3,1.22662
2150,3,1,1.22636
2151,3,0,1.22627
2152,2,3,1.22626
2153,2,0,1.22619
2153,0,2,1.22619
2153,1,5,1.22618
2153,1,1,1.22618
2154,2,4,1.22613
2154,3,2,1.22613
2154,3,3,1.22597
2155,3,6,1.22574
2155,3,4,1.22567
2155,0,0,1.2256
2155,0,3,1.2256
2156,3,6,1.2256
2158,4,0,1.22559
2158,1,5,1.22552
2158,0,1,1.22528
2158,4,5,1.22522
2159,2,4,1.22505
2160,0,3,1.22502
2160,4,1,1.2249
2161,2,1,1.22487
2161,3,3,1.22479
2161,0,1,1.2247
2161,4,2,1.22458
2161,4,0,1.22454
2161,2,5,1.22418
2162,4,0,1.22418
2162,1,4,1.22416
2162,0,0,1.22413
2163,2,2,1.22391
2163,0,3,1.22385
2164,2,5,1.22385
2164,3,2,1.22355
2164,0,0,1.22354
2164,2,2,1.22349
2164,2,6,1.2234
2164,3,3,1.22332
2165,3,2,1.22324
2165,2,0,1.22293
2165,0,1,1.22293
2166,0,2,1.22291
2166,0,4,1.2229
2167,4,2,1.22275
2167,3,2,1.22273
2168,2,2,1.22268
2168,0,6,1.22267
2168,4,6,1.22239
2168,1,6,1.22227
2168,2,0,1.22203
2169,1,1,1.22183
2170,2,1,1.22175
2170,4,4,1.2217
2170,3,4,1.2217
2171,3,1,1.22162
2171,4,5,1.22151
2171,0,2,1.22111
2171,4,4,1.2211
2171,0,6,1.22104
2172,2,0,1.22092
2172,0,5,1.2209
2172,3,0,1.22067
2172,3,3,1.2203
2173,0,4,1.22014
2173,4,5,1.22002
2174,3,4,1.21953
2174,4,5,1.21944
2174,0,5,1.21929
2174,2,1,1.21919
2174,3,2,1.21913
2176,0,5,1.21912
2176,2,5,1.21897
2176,2,1,1.21882
2176,1,4,1.21873
2176,4,3,1.21852
2177,0,3,1.2183
2177,2,0,1.2183
2177,4,6,1.2183
2177,3,0,1.21818
2178,3,6,1.21798
2178,0,6,1.21798
2179,1,3,1.21795
2179,0,2,1.21794
2180,1,1,1.2177
2181,2,2,1.21761
2181,1,6,1.2172
2181,3,3,1.21719
2181,1,1,1.21719
2182,4,1,1.2171
2182,3,5,1.21701
2182,4,3,1.21692
2183,3,2,1.21692
2183,0,2,1.21687
2184,0,0,1.21679
2184,3,2,1.21676
2184,1,4,1.21676
2184,0,6,1.21675
2185,4,0,1.21644
2185,0,6,1.21637
2185,1,3,1.21637
2185,1,6,1.21629
2185,0,3,1.21625
2186,0,3,1.21621
2186,1,1,1.21615
2187,3,2,1.21596
2187,1,1,1.21568
2187,2,2,1.21533
2187,4,3,1.21532
2187,1,4,1.21528
2188,3,0,1.21522
2188,4,5,1.21517
2188,1,5,1.21517
2188,3,1,1.21517
2189,3,4,1.21514
2190,2,5,1.21514
2190,3,0,1.21504
2190,2,4,1.21504
2190,4,1,1.21503
2190,3,2,1.21493
2191,0,3,1.21488
2191,0,1,1.21485
2191,3,6,1.21476
2191,2,1,1.21473
2192,3,4,1.21468
2193,4,3,1.21468
2194,3,2,1.21451
2194,1,1,1.21424
2196,1,0,1.21412
2196,0,4,1.21412
2196,1,3,1.21377
2196,2,5,1.21362
2196,4,6,1.21361
2196,2,0,1.21361
2197,2,0,1.21338
2197,0,0,1.21312
2197,1,3,1.21305
2198,2,2,1.21294
2198,2,6,1.21294
2198,3,6,1.21292
2199,2,1,1.2129
2199,1,0,1.2128
2199,3,4,1.21268
2199,0,3,1.21248
2199,1,1,1.21242
2200,3,6,1.2123
2200,0,5,1.21209
2200,2,2,1.21204
2201,4,6,1.21186
2201,3,4,1.21182
2201,2,6,1.21182
2202,3,1,1.21182
2202,2,5,1.21138
2202,3,6,1.21121
2203,0,3,1.21117
2203,1,2,1.21102
2203,4,3,1.21099
2204,0,6,1.21099
2204,1,5,1.2109
2204,4,1,1.21085
2204,3,4,1.21081
2204,1,0,1.21081
2205,2,5,1.21073
2206,2,6,1.21055
2206,0,5,1.21027
2207,3,5,1.21024
2207,1,0,1.21023
2207,0,1,1.20995
2207,4,1,1.20985
2208,0,5,1.2098
2209,4,6,1.20974
2209,4,5,1.2096
2210,4,1,1.2096
2210,0,5,1.20925
2210,2,4,1.20925
2211,2,1,1.20923
2211,3,0,1.20923
2211,2,4,1.20905
2211,3,5,1.20901
2211,2,6,1.20897
2212,4,5,1.20897
2213,0,0,1.20885
2214,1,5,1.20871
2214,4,4,1.2086
2214,4,3,1.20854
2214,0,2,1.20851
2215,2,1,1.20843
2215,1,5,1.20833
2215,3,3,1.20833
2215,1,1,1.20814
2216,4,3,1.20802
2216,2,4,1.20801
2216,0,0,1.20782
2217,4,1,1.20777
2217,4,0,1.20751
2218,0,5,1.20751
2218,2,2,1.20751
2218,1,1,1.20743
2219,1,5,1.20739
2219,2,2,1.20728
2220,2,6,1.20728
2220,3,0,1.20709
2221,4,2,1.20709
2221,2,2,1.20705
2221,0,0,1.20695
2221,2,1,1.20692
2222,0,4,1.20692
2223,2,2,1.20686
2223,0,4,1.20682
2223,0,3,1.20649
2223,1,1,1.20641
2224,0,2,1.20641
2224,4,2,1.20624
2224,0,5,1.20596
2225,4,0,1.20591
2226,0,4,1.20524
2226,1,5,1.20518
2226,1,1,1.20486
2227,3,4,1.20478
2227,2,0,1.20477
2227,2,6,1.20466
2227,0,6,1.20448
2227,3,1,1.20444
2228,4,0,1.20434
2228,0,0,1.20405
2228,2,5,1.20404
2229,2,6,1.20404
2229,4,6,1.20386
2230,4,4,1.20365
2230,1,4,1.20356
2231,1,6,1.20356
2231,2,5,1.20351
2231,4,5,1.20351
2232,2,2,1.20351
2232,4,1,1.20349
2232,3,1,1.20349
2233,4,2,1.20347
2233,1,6,1.20323
2234,1,5,1.20321
2234,0,1,1.20316
2235,1,5,1.20312
2235,1,3,1.20312
2235,0,5,1.20309
2236,4,5,1.20304
2236,0,3,1.20296
2236,4,2,1.20286
2236,4,6,1.20286
2237,0,0,1.20278
2237,4,0,1.2026
2237,3,1,1.20243
2238,2,2,1.2024
2238,2,6,1.20238
2238,3,5,1.20226
2238,1,6,1.20215
2239,1,4,1.20208
2239,0,1,1.20175
2240,1,0,1.20145
2240,1,2,1.20136
2240,3,6,1.20117
2241,4,1,1.20102
2242,1,3,1.20081
2242,2,5,1.20081
2243,1,4,1.20081
2243,2,2,1.20056
2244,1,0,1.20042
2245,1,2,1.20018
2245,0,4,1.20009
2245,4,2,1.19998
2245,0,1,1.19985
2246,1,2,1.19981
2246,1,4,1.1998
2246,3,3,1.1997
2246,4,0,1.1997
2246,2,0,1.19967
2246,0,5,1.19949
2246,1,0,1.19949
2247,0,6,1.19943
2247,3,0,1.19943
2248,3,0,1.19933
2248,1,5,1.19918
2248,4,4,1.19917
2249,4,3,1.199
2249,2,1,1.19893
2249,4,2,1.19893
2249,4,1,1.19885
2249,0,1,1.19878
2251,1,0,1.19877
2251,4,6,1.19875
2251,2,4,1.19853
2251,3,0,1.19841
2251,2,5,1.19841
2252,3,0,1.19839
2252,4,4,1.1981
2253,4,1,1.19793
2253,0,0,1.1979
2253,3,4,1.19784
2254,3,6,1.1978
2255,2,3,1.1978
2256,0,5,1.19768
2257,3,5,1.19764
2257,4,6,1.1976
2258,0,3,1.19759
2258,1,6,1.19748
2259,1,2,1.19748
2259,0,6,1.19748
2260,3,4,1.19737
2260,0,3,1.19706
2261,2,2,1.19706
2261,1,0,1.19696
