age,type,origin,rarity
2637,3,0,1.68207
2638,2,6,1.68205
2638,4,4,1.68204
2638,0,2,1.68203
2638,2,0,1.68203
2639,2,1,1.68201
2639,4,4,1.68198
2639,2,0,1.68198
2639,2,3,1.68197
2639,4,1,1.68197
2640,2,6,1.68188
2640,2,0,1.68187
2641,4,2,1.68187
2641,2,2,1.68187
2642,2,1,1.68187
2642,0,2,1.68187
2642,0,3,1.68187
2642,1,2,1.68185
2642,0,6,1.68184
2642,0,4,1.68184
2642,2,6,1.68184
2643,3,0,1.68182
2643,4,0,1.68182
2643,1,4,1.68182
2644,2,5,1.6818
2644,2,0,1.68178
2644,2,2,1.68178
2645,3,1,1.68177
2645,4,4,1.68172
2645,0,4,1.68168
2645,0,2,1.68166
2645,1,5,1.68163
2645,0,5,1.68162
2646,4,2,1.68161
2646,4,5,1.68159
2646,2,6,1.68158
2646,3,2,1.68158
2647,4,6,1.68157
2647,2,6,1.68156
2647,0,0,1.68156
2647,1,2,1.68156
2648,0,0,1.68155
2648,4,0,1.68153
2648,2,6,1.68152
2648,3,4,1.68152
2648,2,0,1.68152
2649,1,1,1.68151
2649,1,6,1.68151
2649,1,4,1.68151
2649,2,5,1.68151
2649,3,2,1.6815
2650,1,5,1.68149
2650,2,4,1.68149
2650,4,4,1.68148
2650,2,6,1.68145
2651,4,3,1.68145
2651,1,2,1.68144
2651,4,4,1.68141
2651,1,1,1.68141
2652,3,3,1.68141
2652,3,0,1.68135
2652,4,0,1.68135
2652,4,5,1.68135
2652,4,6,1.68133
2652,4,4,1.68132
2653,4,3,1.68128
2653,0,0,1.68124
2654,3,6,1.68124
2654,0,6,1.68124
2655,2,5,1.68122
2655,0,2,1.6812
2655,1,2,1.6812
2655,0,5,1.68117
2655,3,3,1.68117
2655,3,4,1.68111
2655,1,3,1.68111
2656,4,5,1.6811
2656,1,4,1.68104
2656,2,4,1.68104
2656,3,0,1.68101
2657,1,2,1.68097
2657,0,0,1.68096
2657,3,3,1.68095
2658,1,2,1.68095
2658,2,3,1.68093
2658,1,3,1.68093
2658,0,2,1.68092
2659,2,0,1.68092
2659,0,2,1.68091
2659,4,1,1.68091
2659,4,4,1.68087
2659,3,3,1.68087
2659,1,6,1.68086
2659,4,0,1.68084
2660,1,2,1.68084
2660,1,3,1.68084
2660,0,6,1.68083
2660,4,4,1.68079
2660,2,0,1.68077
2660,0,4,1.68077
2660,2,1,1.68077
2660,4,0,1.68077
2661,3,0,1.68076
2662,2,0,1.68076
2662,4,3,1.68074
2663,0,6,1.68073
2663,4,0,1.68072
2663,2,0,1.68067
2664,0,2,1.68061
2664,1,4,1.6806
2664,2,5,1.6806
2664,1,0,1.68059
2665,3,0,1.68059
2665,2,4,1.68058
2666,3,3,1.68058
2666,0,3,1.68057
2666,3,4,1.68056
2666,0,4,1.68056
2666,1,1,1.68056
2666,1,6,1.68056
2667,4,4,1.68051
2667,1,4,1.68049
2667,1,2,1.68049
2668,4,3,1.68049
2668,0,3,1.68046
2668,4,2,1.68046
2668,0,4,1.68046
2668,2,1,1.68042
2668,4,0,1.68039
2668,4,4,1.68039
2669,1,3,1.68036
2669,1,2,1.68031
2669,2,2,1.68029
2669,2,5,1.68028
2669,2,1,1.68025
2669,1,5,1.68023
2669,3,2,1.68023
2670,0,5,1.6802
2670,3,5,1.68014
2670,0,6,1.68009
2670,0,1,1.68005
2671,3,6,1.68001
2671,3,0,1.68001
2671,4,5,1.67997
2672,0,5,1.67995
2672,4,3,1.67993
2672,3,0,1.67992
2672,2,2,1.67991
2672,4,5,1.6799
2672,4,6,1.67988
2672,4,0,1.67981
2672,1,4,1.67981
2672,2,1,1.67981
2672,0,4,1.6798
2673,2,1,1.67977
2673,4,2,1.67975
2673,2,4,1.67969
2673,4,0,1.67969
2674,0,3,1.67968
2674,3,2,1.67964
2675,3,2,1.67962
2675,0,1,1.67961
2676,1,1,1.67957
2676,4,3,1.67956
2676,2,0,1.67954
2676,2,1,1.6795
2676,3,2,1.6795
2676,4,0,1.67945
2677,0,6,1.67931
2677,4,4,1.67928
2677,0,3,1.67921
2677,2,5,1.67921
2677,2,1,1.6792
2677,2,3,1.67915
2677,3,3,1.67914
2678,4,3,1.67909
2678,4,5,1.67907
2678,0,5,1.67904
2678,3,5,1.67897
2678,4,0,1.67891
2678,0,3,1.67891
2679,1,0,1.67885
2680,4,3,1.67885
2680,2,2,1.67878
2681,3,1,1.67878
2681,2,5,1.67877
2681,2,1,1.67871
2681,0,5,1.67871
2681,3,3,1.6787
2681,4,5,1.6787
2682,2,5,1.67868
2682,3,4,1.67868
2682,1,0,1.67867
2682,3,2,1.67866
2682,0,0,1.67866
2683,0,3,1.67862
2683,0,6,1.67862
2683,3,3,1.67862
2683,2,3,1.67862
2683,3,6,1.67851
2683,1,5,1.6785
2683,0,5,1.6785
2683,0,2,1.67849
2684,0,2,1.67849
2684,0,0,1.67848
2684,2,2,1.67848
2684,3,0,1.67847
2685,1,2,1.67841
2685,2,5,1.67841
2685,4,6,1.67839
2685,3,3,1.67839
2686,4,0,1.67838
2686,2,2,1.67836
2686,1,6,1.67836
2686,0,4,1.67835
2687,2,0,1.67835
2687,0,5,1.67833
2687,0,4,1.67831
2687,4,2,1.67831
2687,4,6,1.67823
2687,4,5,1.67816
2687,2,4,1.67816
2687,2,5,1.67816
2687,1,6,1.67816
2688,4,4,1.67809
2688,2,2,1.67808
2688,4,3,1.67806
2688,2,0,1.67805
2688,1,1,1.67805
2688,3,3,1.67804
2688,0,4,1.678
2689,1,0,1.67798
2689,1,5,1.67798
2689,3,6,1.67796
2689,2,3,1.67796
2689,2,6,1.67794
2690,0,0,1.67794
2690,3,0,1.67794
2690,3,5,1.67793
2690,0,5,1.67793
2691,1,0,1.67792
2691,2,3,1.67792
2691,3,4,1.67791
2691,1,3,1.67786
2691,0,5,1.67786
2691,3,1,1.67784
2692,4,6,1.67783
2692,2,4,1.67781
2692,1,1,1.6778
2692,2,3,1.67779
2692,3,6,1.67776
2692,4,5,1.67776
2693,4,3,1.67775
2693,2,5,1.67775
2693,0,4,1.67774
2693,1,6,1.67774
2693,1,2,1.67769
2694,2,2,1.67768
2694,1,1,1.67768
2694,3,1,1.67767
2694,0,3,1.67765
2695,4,0,1.67765
2695,1,1,1.67765
2695,0,5,1.67762
2695,2,0,1.6776
2695,1,5,1.6776
2695,2,3,1.6776
2696,0,3,1.67754
2696,1,0,1.67751
2696,4,3,1.67751
2697,1,3,1.6775
2697,4,3,1.67749
2697,0,2,1.67748
2698,3,6,1.67748
2698,4,0,1.67748
2698,0,1,1.67745
2698,0,0,1.67745
2698,1,5,1.67744
2698,1,1,1.6774
2698,0,2,1.6774
2699,4,1,1.67738
2699,1,6,1.67738
2699,2,4,1.67735
2700,4,0,1.67733
2700,4,4,1.67731
2700,2,3,1.67731
2700,0,0,1.6773
2700,1,2,1.6773
2701,2,0,1.6773
2701,1,1,1.6773
2701,4,4,1.6773
2701,1,4,1.67728
2701,2,2,1.67727
2701,2,3,1.67727
2701,4,0,1.67726
2701,0,2,1.67722
2702,2,4,1.67722
2702,3,6,1.67722
2702,3,2,1.67721
2702,0,5,1.67721
2702,0,4,1.67721
2702,3,0,1.6772
2703,2,6,1.6772
2703,3,5,1.67719
2703,1,5,1.67718
2703,0,6,1.67716
2703,3,1,1.67715
2703,2,1,1.67715
2703,0,3,1.67715
2704,4,3,1.67714
2704,1,0,1.67714
2704,1,1,1.67713
2704,3,0,1.67713
2704,3,2,1.67711
2704,3,1,1.6771
2704,1,3,1.67709
2704,2,3,1.67709
2705,4,1,1.67707
2705,3,5,1.67705
2705,4,2,1.67704
2705,2,2,1.67702
2705,4,4,1.67701
2706,1,2,1.67701
2706,3,3,1.677
2706,2,5,1.67699
2707,0,0,1.67699
2707,0,6,1.67698
2707,4,4,1.67695
2707,0,2,1.67691
2707,3,4,1.67691
2707,3,2,1.67685
2707,0,1,1.67685
2707,1,5,1.67685
2708,1,3,1.67679
2708,3,3,1.67676
2708,1,4,1.67661
2708,4,4,1.67659
2708,2,0,1.67659
2708,1,2,1.67654
2709,3,0,1.67653
2709,2,2,1.67651
2709,1,4,1.67643
2709,2,1,1.67643
2710,1,6,1.67642
2710,4,6,1.67638
2710,4,3,1.67635
2710,4,5,1.67634
2710,2,4,1.67634
2710,4,4,1.67633
2711,3,0,1.6763
2711,0,6,1.6763
2711,4,4,1.6763
2711,3,1,1.6763
2711,1,5,1.67629
2712,2,3,1.67627
2712,0,0,1.67626
2712,3,2,1.67626
2712,2,4,1.67624
2712,2,5,1.67621
2712,0,1,1.67618
2712,2,6,1.67617
2713,3,0,1.67616
2713,0,0,1.67614
2713,0,5,1.67611
2713,4,4,1.6761
2714,4,4,1.67609
2714,0,3,1.67608
2714,1,2,1.67608
2714,3,0,1.67607
2714,2,4,1.67604
2715,1,1,1.67603
2715,0,6,1.67601
2715,3,2,1.676
2715,2,5,1.67595
2715,0,5,1.67595
2715,3,4,1.67593
2715,0,4,1.67585
2716,4,0,1.67585
2716,3,0,1.67585
2716,3,5,1.67582
2716,0,3,1.67581
2717,0,6,1.67581
2717,4,4,1.67573
2717,1,6,1.67566
2717,1,0,1.67563
2718,3,5,1.67557
2718,1,4,1.67556
2718,4,2,1.67554
2718,3,4,1.67554
2719,1,4,1.67546
2719,4,4,1.67543
2719,1,0,1.67542
2719,2,0,1.67542
2719,3,5,1.67539
2719,0,2,1.67538
2720,4,3,1.67537
2720,1,5,1.67535
2720,3,1,1.67532
2720,2,5,1.67525
2720,0,0,1.67525
2721,4,2,1.67525
2721,4,1,1.67521
2721,4,3,1.67516
2721,3,1,1.67516
2722,4,4,1.67509
2722,1,5,1.67507
2722,3,1,1.67498
2722,2,5,1.67497
2722,0,0,1.67497
2722,3,2,1.67495
2722,0,3,1.67495
2723,2,3,1.67494
2723,4,2,1.67493
2723,0,6,1.67491
2723,3,6,1.6749
2723,0,5,1.67488
2723,3,0,1.67482
2724,3,6,1.67482
2724,2,2,1.67478
2724,4,6,1.67476
2724,1,0,1.67475
2724,1,4,1.67475
2725,2,0,1.67474
2725,4,0,1.67474
2725,2,2,1.67465
2726,1,5,1.67465
2726,4,0,1.67456
2726,3,0,1.67456
2727,3,4,1.67456
2727,0,4,1.67455
2727,0,1,1.67455
2727,4,3,1.67454
2728,2,2,1.67454
2728,1,3,1.67451
2728,2,5,1.67446
2728,1,0,1.67446
2728,0,1,1.67444
2729,3,6,1.67444
2729,0,1,1.67442
2729,0,2,1.67442
2729,4,3,1.67442
2729,0,4,1.67438
2729,2,1,1.67438
2729,0,5,1.67436
2730,0,3,1.67435
2730,0,6,1.67434
2730,4,0,1.67425
2731,1,1,1.67424
2731,0,3,1.67424
2731,4,5,1.67424
2731,1,0,1.67422
2731,1,2,1.67421
2731,3,6,1.67419
2731,4,1,1.67419
2732,4,1,1.67418
2732,0,0,1.67414
2732,4,6,1.67414
2732,0,6,1.67412
2732,1,6,1.67409
2732,3,1,1.67405
2733,1,4,1.67401
2733,2,6,1.67399
2733,1,0,1.67399
2734,3,3,1.67397
2734,3,2,1.67397
2734,1,5,1.67397
2734,2,3,1.67396
2734,4,6,1.67394
2735,0,0,1.67394
2735,3,2,1.67394
2735,4,3,1.67392
2735,3,5,1.67392
2736,1,3,1.6739
2737,4,5,1.67386
2738,2,1,1.67384
2738,0,0,1.67383
2738,2,0,1.67383
2738,1,3,1.6738
2739,4,3,1.6738
2739,1,5,1.67378
2739,1,2,1.67375
2739,3,1,1.67375
2739,2,0,1.67375
2740,0,0,1.67374
2740,4,6,1.67374
2740,1,1,1.67371
2740,1,5,1.6737
2741,1,2,1.6737
2741,0,4,1.67368
2742,4,3,1.67367
2742,3,5,1.67365
2742,1,3,1.67365
2742,1,4,1.67365
2742,3,3,1.67365
2742,2,1,1.67364
2743,4,5,1.67363
2743,4,1,1.67363
2743,0,4,1.67362
2743,1,3,1.67361
2743,0,1,1.67361
2744,4,2,1.67361
2744,2,6,1.67355
2744,4,4,1.67352
2744,4,5,1.67351
2745,2,2,1.67349
2745,3,5,1.67348
2746,2,1,1.67348
2746,1,6,1.67346
2747,2,5,1.67346
2747,3,6,1.67346
2747,1,4,1.67345
2747,1,5,1.67345
2748,3,4,1.67345
2748,4,5,1.67345
2748,2,6,1.67345
2748,4,6,1.67343
2748,1,6,1.67341
2749,2,6,1.67339
2749,0,3,1.67339
2749,4,3,1.67339
2749,1,4,1.67336
2749,3,5,1.67336
2750,1,5,1.67336
2751,2,3,1.67332
2751,3,5,1.67327
2751,4,2,1.67325
2751,2,2,1.67325
2751,1,6,1.67325
2752,4,5,1.67324
2752,2,4,1.67323
2752,1,4,1.67321
2752,3,1,1.67317
2752,2,1,1.67317
2752,0,1,1.67315
2753,1,2,1.67315
2753,1,1,1.67313
2753,3,1,1.67311
2753,2,1,1.6731
2753,3,2,1.67308
2754,2,5,1.67308
2755,1,4,1.67308
2755,2,6,1.67305
2755,1,6,1.67299
2755,2,4,1.67299
2755,1,5,1.67298
2755,2,5,1.67298
2755,3,3,1.67297
2755,3,4,1.67297
2755,4,3,1.67297
2755,0,6,1.67293
2755,0,0,1.67292
2756,3,4,1.67284
2756,3,0,1.67281
2756,2,6,1.67281
2756,1,2,1.67281
2757,2,6,1.67281
2757,4,6,1.67281
2757,3,6,1.67281
2757,1,5,1.67281
2757,3,0,1.67281
2757,0,0,1.67279
2757,1,6,1.67279
2758,1,6,1.67278
2758,2,3,1.67278
2758,4,5,1.67271
2758,3,5,1.6727
2758,1,0,1.67259
2758,0,2,1.67258
2759,3,6,1.67257
2759,1,1,1.67257
2759,1,5,1.67253
2759,4,3,1.67252
2759,1,4,1.67251
2760,0,2,1.6725
2760,2,5,1.6725
2760,1,5,1.67249
2760,0,4,1.67248
2761,2,2,1.67248
2761,3,4,1.67247
2762,3,4,1.67244
2762,1,0,1.67244
2762,3,3,1.67243
2762,1,3,1.67243
2762,4,6,1.67242
2762,4,0,1.67241
2762,0,0,1.67237
2763,4,4,1.67229
2764,1,0,1.67226
2764,3,2,1.67224
2764,0,6,1.67224
2764,4,0,1.67215
2764,0,4,1.67214
2764,3,0,1.67206
2765,1,4,1.67206
2765,4,2,1.67205
2765,3,3,1.67202
2766,4,5,1.67202
2766,3,5,1.67199
2766,3,2,1.67195
2766,1,5,1.67195
2766,3,3,1.67191
2766,0,0,1.67186
2767,3,1,1.67186
2767,0,4,1.67186
2767,2,6,1.67186
2768,0,4,1.67186
2768,1,4,1.67183
2768,3,0,1.67182
2768,3,5,1.6718
2768,3,2,1.67166
2768,4,5,1.67166
2768,2,4,1.67166
2768,1,6,1.67165
2768,1,2,1.6716
2769,0,2,1.67158
2769,0,1,1.67156
2769,1,4,1.67142
2769,4,4,1.67139
2769,2,0,1.67139
2769,2,4,1.67136
2769,4,5,1.67136
2769,3,2,1.67134
2770,3,2,1.67134
2770,2,6,1.67132
2770,4,0,1.67132
2770,4,2,1.67131
2770,0,1,1.6713
2771,3,3,1.67127
2771,1,0,1.67126
2772,3,2,1.67126
2772,0,5,1.67123
2772,1,1,1.67122
2772,3,1,1.67121
2772,4,2,1.6712
2772,1,5,1.67117
2773,0,6,1.67117
2773,0,2,1.67114
2773,1,0,1.67113
2773,1,3,1.67111
2773,0,3,1.67111
2773,1,5,1.6711
2774,4,1,1.6711
2774,4,0,1.67109
2774,1,3,1.67109
2774,4,3,1.67108
2774,2,0,1.67104
2774,2,3,1.67101
2775,1,2,1.67101
2775,3,2,1.671
2775,3,4,1.671
2775,4,6,1.671
2776,4,2,1.67092
2776,2,3,1.67092
2776,4,0,1.67091
2777,2,2,1.67089
2777,4,6,1.67089
2777,3,5,1.67088
2777,1,3,1.67088
2777,3,1,1.67086
2777,1,0,1.6708
2778,4,5,1.6708
2778,0,5,1.67078
2778,4,1,1.67075
2778,0,0,1.67074
2778,1,4,1.67072
2779,0,2,1.67065
2779,4,3,1.67065
2779,0,1,1.67064
2779,3,1,1.67064
2779,1,3,1.67064
2779,4,2,1.67064
2779,2,6,1.67062
2780,1,0,1.67062
2780,3,3,1.6706
2780,0,3,1.67052
2780,2,4,1.67051
2780,1,4,1.67048
2781,3,1,1.67047
2781,4,5,1.67047
2782,0,3,1.67047
2782,3,2,1.67047
2782,2,2,1.67046
2782,0,1,1.67046
2782,0,5,1.67043
2782,2,3,1.67038
2783,0,3,1.67035
2783,1,2,1.67032
2783,1,3,1.67031
2783,1,4,1.67031
2784,4,1,1.67031
2784,0,5,1.67029
2784,4,4,1.67027
2784,1,4,1.67022
2784,4,3,1.67021
2785,1,3,1.67018
2785,4,4,1.67018
2785,3,6,1.67016
2785,1,1,1.67016
2785,2,3,1.67016
2785,0,0,1.67015
2786,4,5,1.67011
2786,4,4,1.6701
2786,4,6,1.67006
2786,1,1,1.67006
2787,1,4,1.67005
2787,4,6,1.67005
2787,1,1,1.67005
2787,2,6,1.67005
2787,0,1,1.67004
2787,3,6,1.67004
2787,2,5,1.67003
2788,2,0,1.67003
2788,2,1,1.67001
2788,1,3,1.67001
2788,3,0,1.66996
2788,0,3,1.66995
2788,4,5,1.66995
2788,1,6,1.66995
2788,0,6,1.66994
2789,4,5,1.66993
2789,2,3,1.66992
2789,3,5,1.66991
2789,2,1,1.66991
2789,1,0,1.66991
2790,2,1,1.66991
2790,0,6,1.6699
2790,0,4,1.66985
2790,4,5,1.66983
2791,3,5,1.66981
2791,4,4,1.6698
2791,1,0,1.66972
2791,4,0,1.66971
2791,4,3,1.66962
2792,3,1,1.66962
2792,1,6,1.66962
2792,1,0,1.6696
2792,0,0,1.66958
2792,1,5,1.66958
2792,3,4,1.66958
2793,2,2,1.66952
2793,3,5,1.66952
2793,1,6,1.66952
2793,2,6,1.66952
2794,2,3,1.6695
2794,4,1,1.66942
2794,2,2,1.66941
2794,2,4,1.66937
2794,2,1,1.66935
2794,1,3,1.66935
2795,0,1,1.66932
2795,4,5,1.66932
2795,2,6,1.66932
2795,0,0,1.66932
2795,3,6,1.6693
2796,3,5,1.6693
2796,2,6,1.66928
2796,0,2,1.66924
2796,0,1,1.66924
2796,2,1,1.66924
2796,4,0,1.66924
2797,3,5,1.66923
2797,2,2,1.66923
2797,0,6,1.66923
2798,1,5,1.66918
2798,3,1,1.66917
2798,0,1,1.66913
2798,2,6,1.66909
2798,3,5,1.66909
2799,0,0,1.66903
2799,1,3,1.66898
2799,4,6,1.66896
2800,1,5,1.66896
2800,1,1,1.66894
2800,1,6,1.66893
2800,4,1,1.66893
2801,4,5,1.66891
2801,2,6,1.66887
2801,3,4,1.66887
2801,2,3,1.66882
2801,3,2,1.6688
2801,1,2,1.66879
2802,0,1,1.66879
2802,3,1,1.66875
2802,1,0,1.66874
2802,4,6,1.66874
2802,3,2,1.66871
2802,1,1,1.6687
2802,4,5,1.66865
2802,0,0,1.66853
2803,2,5,1.66853
2803,4,6,1.66849
2803,2,1,1.66847
2803,1,4,1.66847
2804,2,1,1.66845
2804,0,3,1.66843
2804,0,5,1.66842
2804,3,3,1.66842
2804,0,4,1.66831
2805,3,2,1.66831
2805,0,1,1.66829
2805,2,3,1.66827
2805,1,1,1.66823
2805,1,6,1.66809
2805,1,3,1.66806
2806,2,3,1.66787
2806,0,5,1.66781
2806,4,5,1.6678
2806,2,5,1.66779
2807,2,5,1.66779
2807,0,4,1.66772
2807,3,6,1.66771
2807,2,4,1.6677
2808,1,1,1.66766
2808,0,1,1.66765
2808,1,5,1.66764
2808,1,2,1.66764
2808,0,4,1.66764
2809,3,0,1.66763
2809,2,2,1.66763
2809,4,4,1.66763
2809,0,5,1.6676
2809,2,0,1.6676
2809,3,3,1.66757
2810,0,4,1.66753
2810,1,6,1.66753
2810,1,3,1.66753
2810,4,2,1.66752
2811,0,2,1.66752
2811,4,5,1.66748
2811,0,3,1.66748
2811,2,5,1.66747
2811,0,5,1.66746
2812,1,6,1.66746
2812,1,3,1.66745
2812,4,2,1.66744
2812,3,3,1.66744
2812,0,1,1.66741
2812,1,2,1.6674
2812,4,1,1.6674
2812,2,2,1.6674
2813,3,3,1.66737
2813,0,2,1.66734
2813,0,3,1.66732
2813,0,6,1.66732
2813,3,2,1.66732
2814,4,4,1.6673
2814,1,1,1.66727
2814,0,6,1.66723
2814,3,1,1.66722
2814,0,1,1.66715
2814,4,0,1.66715
2814,1,4,1.66714
2815,3,5,1.66714
2815,1,0,1.66713
2815,4,5,1.66713
2815,3,6,1.66711
2815,4,4,1.66708
2815,1,6,1.66705
2816,0,6,1.66701
2816,1,2,1.667
2816,3,2,1.66699
2816,4,5,1.66699
2817,4,0,1.66699
2817,4,6,1.66698
2817,1,5,1.66694
2817,0,3,1.66694
2818,2,3,1.66691
2818,3,0,1.66691
2818,3,6,1.66683
2819,1,0,1.66683
2819,4,5,1.6668
2819,2,5,1.66679
2819,1,4,1.66677
2819,3,5,1.66675
2820,1,5,1.66675
2820,1,6,1.66674
2820,4,0,1.66671
2820,3,0,1.6667
2820,0,0,1.66667
2820,1,0,1.66667
2820,2,0,1.66664
2821,0,5,1.66662
2821,3,4,1.6666
2821,0,4,1.66659
2821,2,6,1.66659
2822,2,1,1.66657
2823,0,6,1.66656
2823,4,4,1.66655
2823,0,1,1.66654
2823,3,0,1.66654
2824,0,1,1.66654
2824,2,4,1.66651
2825,4,5,1.6665
2825,4,1,1.6665
2825,3,2,1.6665
2825,1,6,1.6665
2825,0,0,1.66648
2825,3,6,1.66646
2825,1,2,1.66646
2826,1,5,1.6664
2826,4,5,1.66636
2826,0,0,1.66636
2826,2,1,1.66636
2826,4,6,1.66636
2826,1,4,1.66635
2826,2,3,1.66635
2827,1,2,1.66634
2827,3,4,1.66633
2827,0,5,1.66633
2827,2,4,1.66629
2828,0,3,1.66629
2828,4,1,1.66622
2828,4,6,1.66615
2828,0,0,1.66614
2829,1,3,1.66614
2829,2,6,1.6661
2829,3,0,1.66609
2829,2,1,1.66606
2829,0,0,1.66606
2830,1,0,1.66606
2830,1,3,1.66605
2830,4,4,1.66604
2830,4,1,1.66597
2830,0,6,1.66588
2831,2,4,1.66588
2831,4,1,1.66588
2831,0,6,1.66588
2831,3,6,1.66586
2831,2,1,1.66586
2832,1,6,1.66583
2832,2,6,1.66581
2832,2,2,1.66578
2832,1,5,1.66577
2832,0,0,1.66577
2832,4,1,1.66575
2832,2,3,1.66573
2832,2,4,1.66573
2834,3,5,1.66573
2834,1,3,1.66569
2834,2,3,1.66568
2835,0,4,1.66568
2835,4,2,1.66567
2835,0,0,1.66566
2835,3,5,1.66566
2835,4,4,1.66564
2835,2,3,1.66559
2835,3,2,1.66558
2835,3,3,1.66558
2836,2,1,1.66558
2836,0,3,1.66557
2836,2,5,1.66556
2836,2,6,1.66553
2836,0,4,1.66551
2837,3,4,1.66543
2837,2,4,1.66541
2837,0,5,1.66539
2837,3,1,1.66536
2837,1,2,1.66535
2837,4,6,1.66532
2837,2,6,1.66532
2837,2,5,1.66532
2837,4,1,1.6653
2837,3,5,1.6653
2838,4,3,1.66526
2838,4,6,1.66526
2838,1,0,1.66524
2838,2,6,1.66522
2838,0,4,1.66519
2838,0,0,1.66519
2838,3,1,1.66519
2839,0,2,1.66519
2840,1,4,1.66519
2840,1,6,1.66517
2840,4,6,1.66517
2840,3,6,1.66514
2840,2,4,1.66513
2840,4,4,1.66501
2840,0,5,1.66501
2841,2,0,1.66496
2841,3,5,1.66496
2842,3,5,1.66494
2842,3,2,1.66482
2842,4,6,1.66477
2842,3,1,1.66477
2842,0,3,1.66467
2843,4,2,1.66467
2843,0,6,1.66461
2844,4,2,1.66461
2844,4,3,1.66455
2844,2,6,1.66452
2844,1,5,1.6645
2844,2,1,1.66442
2844,1,6,1.66436
2844,0,3,1.66436
2845,1,4,1.66434
2845,2,4,1.66426
2845,0,0,1.66426
2845,0,6,1.66425
2846,0,2,1.66425
2846,2,4,1.66425
2847,2,3,1.66415
2847,1,1,1.66413
2847,1,4,1.66403
2847,2,5,1.66397
2848,4,5,1.66396
2848,0,4,1.66393
2848,0,1,1.66391
2848,0,0,1.66386
2849,3,5,1.66386
2849,1,0,1.66384
2849,3,2,1.66383
2849,4,4,1.66383
2849,2,0,1.66377
2849,0,1,1.66376
2850,1,2,1.66376
2850,3,6,1.66374
2850,3,1,1.66369
2850,2,0,1.66368
2850,2,2,1.66364
2850,0,4,1.66358
2851,1,2,1.66357
2851,1,0,1.66356
2851,0,2,1.66356
2851,4,2,1.66356
2851,3,0,1.66355
2852,3,5,1.66352
2852,1,6,1.66352
2852,0,6,1.6635
2852,1,0,1.6635
2853,2,4,1.66348
2853,4,0,1.66348
2853,3,4,1.66348
2854,4,6,1.66348
2854,2,6,1.66346
2854,3,3,1.66345
2854,4,5,1.66345
2854,2,4,1.66345
2854,1,3,1.66344
2855,0,5,1.66342
2855,1,2,1.66342
2855,4,6,1.66341
2855,3,2,1.66339
2855,2,5,1.66338
2856,2,1,1.66338
2856,3,4,1.66337
2856,4,5,1.66334
2856,0,0,1.66334
2857,3,0,1.66331
2857,2,4,1.66327
2857,0,0,1.66324
2857,2,1,1.66322
2857,1,6,1.66317
2857,0,2,1.66317
2858,2,3,1.66313
2858,1,5,1.66309
2858,3,2,1.66309
2858,2,6,1.66309
2858,0,3,1.66306
2858,0,5,1.66303
2858,1,2,1.66303
2858,2,1,1.66303
2858,4,6,1.663
2859,1,2,1.66298
2859,2,0,1.66293
2859,3,5,1.66293
2859,3,1,1.66288
2859,0,5,1.66288
2860,1,3,1.66286
2860,1,1,1.66285
2860,1,4,1.66285
2861,1,2,1.66284
2861,4,5,1.6628
2861,0,5,1.66277
2861,3,2,1.66276
2861,4,1,1.66276
2861,3,5,1.66274
2861,1,5,1.66274
2862,2,3,1.66274
2862,4,6,1.6627
2862,2,6,1.66269
2862,2,2,1.66268
2862,0,1,1.66265
2863,4,4,1.66265
2863,1,0,1.66262
2863,4,3,1.66261
2863,0,6,1.66261
2863,4,5,1.66256
2863,0,2,1.66255
2864,3,3,1.66251
2864,3,0,1.66244
2865,2,3,1.66243
2865,0,2,1.6624
2865,4,0,1.66231
2865,3,6,1.66231
2865,1,4,1.6623
2865,0,3,1.66229
2866,4,2,1.66228
2866,1,6,1.66225
2866,4,1,1.66225
2866,4,5,1.6622
2866,2,0,1.6622
2867,1,2,1.66216
2868,4,6,1.66216
2869,3,0,1.66216
2869,3,1,1.66216
2869,1,3,1.66214
2869,0,0,1.6621
2869,3,2,1.66209
2869,0,1,1.66208
2869,1,5,1.66207
2870,3,0,1.66205
2870,3,4,1.66203
2870,4,1,1.66202
2870,3,3,1.66198
2871,2,1,1.66197
2871,1,6,1.66196
2871,4,0,1.66194
2871,0,0,1.66193
2871,3,4,1.66191
2871,4,3,1.6619
2871,2,0,1.6619
2872,3,3,1.6619
2872,0,6,1.6619
2872,4,3,1.66187
2872,0,4,1.66182
2872,3,6,1.66178
2872,2,4,1.66177
2872,3,5,1.66175
2872,2,0,1.66175
2873,0,3,1.66172
2873,2,4,1.66169
2873,3,0,1.66167
2874,3,2,1.66165
2874,2,6,1.66163
2874,0,0,1.66158
2874,3,0,1.66158
2874,0,4,1.66158
2875,2,3,1.66158
2875,0,2,1.66154
2876,0,0,1.66154
2876,2,1,1.66148
2876,2,2,1.66148
2876,1,1,1.66148
2876,3,0,1.66144
2876,4,6,1.66143
2876,0,3,1.66143
2877,0,2,1.66141
2877,2,0,1.66139
2877,2,6,1.66138
2877,1,1,1.66138
2878,0,2,1.66135
2878,4,5,1.66134
2878,4,0,1.66133
2879,0,0,1.66128
2879,4,0,1.66128
2879,2,1,1.66125
2879,1,3,1.66124
2879,2,3,1.66123
2879,4,4,1.66115
2879,2,0,1.66114
2880,4,5,1.66114
2880,0,6,1.66114
2880,1,0,1.66114
2880,4,0,1.66112
2880,1,6,1.66104
2881,0,3,1.661
